"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
"MAT",0.358782701637049,0.257564733777239,-0.187946559565078,-0.175992660103792,-0.257972625631465,0.0577998565918087,-0.0287298247194921,-0.0119310288484578,0.102700670582641,0.810698572987751,2.01700767065062e-14
"AnnualPrec",0.345536700779101,-0.126240848034795,0.415200907715009,-0.196431601813542,0.178310405305497,0.0701612247500238,0.0777788718527003,0.781546037799656,-0.0070909932569586,0.00769586595019572,-2.72829206725369e-15
"PrecWettestMonth",0.331548491993834,0.0337836469889251,0.334834838087497,-0.234127817892499,0.513216580711786,0.372124653148419,0.155441062534663,-0.543645168109499,0.0205672918875619,0.0010179980017867,9.02886178727581e-16
"PrecDriestMonth",0.270426549480714,-0.295523219850443,0.409373890345017,-0.148145931493165,-0.312286376041821,-0.682776922501507,0.0270989439087862,-0.2920146902343,-0.00156552381560854,-0.0168765888319734,6.30589843973575e-15
"PrecSeas",0.0121527283374864,0.546668918346633,-0.148916098241399,-0.0620539547786802,0.556338646367467,-0.597257252423856,-0.0499231869055726,0.078068507294878,-0.0108684867586551,-0.00668220376813206,1.07542725853475e-15
"MeanDiurnalTempRange",-0.14308551731343,0.47795025790285,0.368049698904585,0.301754355821862,-0.24804600019926,0.0247701996013704,0.640723706795682,0.0136695580269554,0.226136136107384,-0.0241278938399543,-5.25082492976573e-15
"Isotherm",0.278213009675365,0.183726214542606,0.31319393340573,0.677089521154004,-0.00232023858095015,0.0660391408463911,-0.571047860343465,-0.0383603960443909,-0.0135540896136921,0.0135681979245072,5.87658183456402e-16
"TempSeas",-0.358072035570062,0.142602954545472,0.276239942786244,-0.375018786242559,-0.0661819603395822,0.0559387236732489,-0.431387864643833,-0.000355885401664591,0.663384618539532,-0.0285877152010509,-4.21156279401966e-15
"MeanDailyTempWarmestMonth",0.282848651257736,0.40559827858826,-0.0812619210694195,-0.305223890027369,-0.347548309673844,0.123414912814875,-0.126952084541839,-0.0099384099396474,-0.219625559456399,-0.435353655576595,-0.515477148100913
"MeanDailyTempColdestMonth",0.387807850572729,0.135048250035178,-0.248205213630879,-0.0693551966837001,-0.167247426221812,0.0451088379194662,0.00583907739354564,0.0038789141301141,0.211802347485933,-0.370135703307297,0.743663060072752
"AnnualTempRange",-0.334943183612257,0.255198108583922,0.33516874422542,-0.248416377613195,-0.128666282422792,0.070635334524789,-0.163913084840967,-0.0188090397116156,-0.635895167013333,0.119420839814447,0.425732971320027
